word_count,char_count,avg_word_length,type_token_ratio,digit_count,uppercase_ratio,punctuation_count,special_char_count,function_word_ratio,sentence_length_var
89,466,4.179775280898877,0.6629213483146067,0,0.0,6,94,0.19101123595505617,37.3469387755102
24,113,3.7083333333333335,0.9166666666666666,0,0.0,1,24,0.08333333333333333,0.0
92,565,5.032608695652174,0.8260869565217391,0,0.0,14,102,0.20652173913043478,96.05555555555554
94,522,4.468085106382978,0.8297872340425532,0,0.0,9,102,0.1702127659574468,14.888888888888888
112,568,4.017857142857143,0.7142857142857143,0,0.0,7,118,0.19642857142857142,55.142857142857146
51,323,5.1568627450980395,0.803921568627451,0,0.0,7,60,0.19607843137254902,44.916666666666664
97,529,4.360824742268041,0.23711340206185566,0,0.0,10,106,0.20618556701030927,47.13888888888889
144,862,4.9375,0.4513888888888889,0,0.0,7,151,0.4027777777777778,225.1875
29,123,3.2758620689655173,0.7586206896551724,0,0.0,0,28,0.27586206896551724,0.0
86,567,5.4186046511627906,0.5348837209302325,0,0.0,12,101,0.27906976744186046,84.91358024691358
114,684,4.947368421052632,0.8596491228070176,0,0.0,7,120,0.16666666666666666,65.33333333333333
76,458,4.907894736842105,0.6973684210526315,0,0.0,7,85,0.3026315789473684,219.2222222222222
43,238,4.4186046511627906,0.7209302325581395,0,0.0,4,48,0.20930232558139536,4.222222222222222
18,94,4.166666666666667,1.0,0,0.0,2,19,0.16666666666666666,36.0
26,145,4.576923076923077,0.6538461538461539,0,0.0,1,26,0.19230769230769232,36.0
92,481,4.119565217391305,0.5869565217391305,0,0.0,10,102,0.358695652173913,59.0
88,471,4.306818181818182,0.6590909090909091,0,0.0,5,92,0.2159090909090909,65.84
84,495,4.821428571428571,0.6785714285714286,0,0.0,7,90,0.2857142857142857,114.96
83,445,4.301204819277109,0.7469879518072289,0,0.0,6,88,0.26506024096385544,13.551020408163266
23,139,4.956521739130435,0.782608695652174,0,0.0,3,25,0.2608695652173913,20.25
22,123,4.409090909090909,0.7727272727272727,0,0.0,4,26,0.09090909090909091,13.25
19,84,3.3684210526315788,0.8947368421052632,0,0.0,2,20,0.3157894736842105,0.25
26,106,3.076923076923077,0.7692307692307693,0,0.0,2,26,0.11538461538461539,30.25
104,539,4.096153846153846,0.7115384615384616,0,0.0,10,113,0.14423076923076922,18.75
83,369,3.3132530120481927,0.4939759036144578,0,0.0,11,94,0.2891566265060241,18.410000000000004
21,100,3.6666666666666665,1.0,0,0.0,3,23,0.09523809523809523,0.0
98,517,4.204081632653061,0.6020408163265306,0,0.0,8,105,0.2755102040816326,38.285714285714285
127,791,5.133858267716535,0.5039370078740157,0,0.0,12,139,0.3464566929133858,13.84
65,387,4.7846153846153845,0.7076923076923077,0,0.0,12,76,0.15384615384615385,201.6875
26,120,3.6153846153846154,0.7692307692307693,0,0.0,1,26,0.15384615384615385,1.0
66,384,4.757575757575758,0.6666666666666666,0,0.0,5,70,0.16666666666666666,19.36
22,104,3.6363636363636362,0.7272727272727273,0,0.0,3,24,0.13636363636363635,64.0
24,115,3.6666666666666665,0.7916666666666666,0,0.0,4,27,0.125,8.666666666666666
85,453,4.235294117647059,0.7058823529411765,0,0.0,9,93,0.24705882352941178,95.47222222222224
41,282,5.585365853658536,0.7804878048780488,0,0.0,9,53,0.3170731707317073,44.47222222222222
74,460,5.121621621621622,0.6756756756756757,0,0.0,5,81,0.2972972972972973,528.6666666666666
84,467,4.5,0.7976190476190477,0,0.0,6,89,0.13095238095238096,60.5
89,502,4.573033707865169,0.6853932584269663,0,0.0,7,95,0.21348314606741572,80.47222222222221
57,353,5.035087719298246,0.7368421052631579,0,0.0,7,66,0.21052631578947367,61.25
83,440,4.216867469879518,0.7710843373493976,0,0.0,7,90,0.18072289156626506,46.13888888888889
57,360,5.175438596491228,0.6666666666666666,0,0.0,8,65,0.2982456140350877,402.6666666666667
106,574,4.311320754716981,0.7735849056603774,0,0.0,12,117,0.18867924528301888,49.88888888888889
17,99,4.705882352941177,0.9411764705882353,0,0.0,3,19,0.0,10.888888888888888
20,106,4.25,1.0,0,0.0,2,21,0.1,16.0
27,128,3.6296296296296298,0.7777777777777778,0,0.0,4,30,0.1111111111111111,7.1875
43,302,5.767441860465116,0.7906976744186046,0,0.0,8,54,0.18604651162790697,51.138888888888886
48,271,4.541666666666667,0.7291666666666666,0,0.0,6,53,0.25,1.5
81,414,4.0246913580246915,0.654320987654321,0,0.0,8,88,0.14814814814814814,1.36
19,89,3.5789473684210527,0.9473684210526315,0,0.0,3,21,0.0,0.6875
77,471,5.038961038961039,0.7272727272727273,0,0.0,7,83,0.18181818181818182,106.85714285714286
89,488,4.382022471910112,0.6404494382022472,0,0.0,10,98,0.2696629213483146,18.775510204081634
99,653,5.313131313131313,0.6767676767676768,0,0.0,22,127,0.29292929292929293,60.33136094674556
21,125,4.809523809523809,1.0,0,0.0,4,24,0.19047619047619047,15.6875
25,117,3.64,0.76,0,0.0,1,26,0.2,0.0
99,546,4.444444444444445,0.6565656565656566,0,0.0,8,106,0.24242424242424243,34.959999999999994
17,73,3.176470588235294,0.9411764705882353,0,0.0,3,19,0.23529411764705882,42.25
25,139,4.48,0.76,0,0.0,3,27,0.08,12.25
16,81,4.0,0.6875,0,0.0,2,17,0.1875,36.0
17,103,5.0588235294117645,1.0,0,0.0,1,17,0.11764705882352941,0.0
75,465,5.1066666666666665,0.6933333333333334,0,0.0,6,82,0.22666666666666666,273.2
28,150,4.285714285714286,0.7857142857142857,0,0.0,3,30,0.21428571428571427,25.0
45,308,5.622222222222222,0.7111111111111111,0,0.0,7,55,0.24444444444444444,70.55555555555554
101,656,5.415841584158416,0.7821782178217822,0,0.0,9,109,0.16831683168316833,47.38775510204082
85,447,4.1647058823529415,0.6941176470588235,0,0.0,9,93,0.1411764705882353,26.805555555555554
104,639,5.096153846153846,0.5865384615384616,0,0.0,6,109,0.25,117.8888888888889
16,83,3.9375,1.0,0,0.0,5,20,0.125,5.0
68,376,4.352941176470588,0.7058823529411765,0,0.0,13,80,0.20588235294117646,53.760000000000005
56,317,4.571428571428571,0.8571428571428571,0,0.0,6,61,0.16071428571428573,6.5
27,121,3.3703703703703702,0.7777777777777778,0,0.0,4,30,0.14814814814814814,24.666666666666668
103,556,4.320388349514563,0.8252427184466019,0,0.0,9,111,0.18446601941747573,60.1875
21,105,3.761904761904762,0.8095238095238095,0,0.0,3,26,0.0,63.6875
91,492,4.329670329670329,0.6593406593406593,0,0.0,8,98,0.21978021978021978,24.6875
18,116,5.444444444444445,0.7222222222222222,0,0.0,1,18,0.1111111111111111,1.0
101,651,5.316831683168317,0.7524752475247525,0,0.0,11,114,0.3069306930693069,131.95918367346937
15,80,4.066666666666666,0.9333333333333333,0,0.0,5,19,0.13333333333333333,8.666666666666666
27,143,4.296296296296297,0.8148148148148148,0,0.0,1,27,0.1111111111111111,30.25
83,525,5.180722891566265,0.7590361445783133,0,0.0,13,95,0.1927710843373494,48.239999999999995
50,307,4.94,0.74,0,0.0,7,60,0.18,55.22222222222222
21,100,3.761904761904762,0.9047619047619048,0,0.0,1,21,0.0,0.25
77,446,4.688311688311688,0.6753246753246753,0,0.0,9,85,0.2727272727272727,33.040000000000006
77,458,4.883116883116883,0.7532467532467533,0,0.0,6,82,0.14285714285714285,7.44
115,673,4.834782608695652,0.28695652173913044,0,0.0,3,117,0.33043478260869563,210.1875
74,368,3.891891891891892,0.7702702702702703,0,0.0,7,80,0.24324324324324326,66.25
41,221,4.2926829268292686,0.8536585365853658,0,0.0,4,45,0.17073170731707318,22.888888888888886
67,378,4.597014925373134,0.6268656716417911,0,0.0,4,70,0.22388059701492538,4.24
71,467,5.436619718309859,0.7887323943661971,0,0.0,9,81,0.2535211267605634,201.35999999999999
21,106,4.0,0.9047619047619048,0,0.0,2,22,0.14285714285714285,12.666666666666666
23,104,3.5217391304347827,0.782608695652174,0,0.0,1,23,0.13043478260869565,0.0
78,497,5.32051282051282,0.717948717948718,0,0.0,5,82,0.20512820512820512,64.0
100,501,3.91,0.61,0,0.0,11,110,0.23,19.63265306122449
26,135,4.038461538461538,0.7307692307692307,0,0.0,5,30,0.2692307692307692,7.25
81,508,5.135802469135802,0.7777777777777778,0,0.0,12,92,0.16049382716049382,54.160000000000004
13,91,5.153846153846154,1.0,0,0.0,7,24,0.23076923076923078,9.440000000000001
104,641,5.076923076923077,0.7211538461538461,0,0.0,8,113,0.28846153846153844,116.75
82,454,4.439024390243903,0.7439024390243902,0,0.0,9,90,0.2682926829268293,130.25
79,503,5.075949367088608,0.8354430379746836,0,0.0,17,102,0.21518987341772153,189.0612244897959
100,575,4.62,0.61,0,0.0,10,113,0.31,178.0
99,531,4.292929292929293,0.797979797979798,0,0.0,8,106,0.13131313131313133,41.36
50,269,4.3,0.78,0,0.0,5,54,0.24,32.888888888888886
82,441,4.317073170731708,0.6585365853658537,0,0.0,6,87,0.17073170731707318,33.440000000000005
106,519,3.811320754716981,0.7735849056603774,0,0.0,10,115,0.19811320754716982,42.56
26,142,4.423076923076923,0.7307692307692307,0,0.0,2,27,0.19230769230769232,64.0
88,544,5.034090909090909,0.7954545454545454,0,0.0,12,101,0.23863636363636365,56.25
19,100,4.2631578947368425,0.8947368421052632,0,0.0,1,19,0.15789473684210525,12.25
115,736,5.28695652173913,0.6173913043478261,0,0.0,12,128,0.30434782608695654,716.6666666666666
56,314,4.517857142857143,0.8571428571428571,0,0.0,6,61,0.23214285714285715,104.22222222222221
73,398,4.328767123287672,0.7397260273972602,0,0.0,10,82,0.1917808219178082,51.95918367346939
81,375,3.567901234567901,0.5308641975308642,0,0.0,6,86,0.3333333333333333,2.96
17,90,4.176470588235294,0.9411764705882353,0,0.0,3,19,0.23529411764705882,21.555555555555557
26,137,4.153846153846154,0.7307692307692307,0,0.0,4,29,0.038461538461538464,20.75
85,489,4.670588235294118,0.8,0,0.0,8,92,0.2,33.83673469387755
122,808,5.491803278688525,0.7622950819672131,0,0.0,12,138,0.2540983606557377,329.1020408163266
12,67,4.583333333333333,0.75,0,0.0,1,12,0.5,0.0
83,455,4.36144578313253,0.7590361445783133,0,0.0,11,93,0.1686746987951807,46.138888888888886
65,411,5.230769230769231,0.7846153846153846,0,0.0,7,71,0.13846153846153847,20.8
100,590,4.83,0.45,0,0.0,6,107,0.29,274.55555555555554
26,133,4.038461538461538,0.7692307692307693,0,0.0,3,28,0.11538461538461539,2.8888888888888893
10,50,4.0,1.0,0,0.0,1,10,0.0,0.0
55,327,4.836363636363636,0.6181818181818182,0,0.0,6,61,0.3090909090909091,106.88888888888887
66,455,5.7727272727272725,0.803030303030303,0,0.0,8,74,0.12121212121212122,6.530612244897959
82,455,4.487804878048781,0.7195121951219512,0,0.0,6,87,0.2926829268292683,49.839999999999996
17,103,4.882352941176471,1.0,0,0.0,4,20,0.11764705882352941,3.1875
28,136,3.75,0.8214285714285714,0,0.0,4,31,0.14285714285714285,4.24
49,255,4.142857142857143,0.7551020408163265,0,0.0,4,52,0.30612244897959184,34.88888888888889
82,518,5.195121951219512,0.7926829268292683,0,0.0,11,92,0.10975609756097561,28.222222222222225
18,87,3.7777777777777777,0.7222222222222222,0,0.0,2,19,0.05555555555555555,0.0
101,515,4.0495049504950495,0.6237623762376238,0,0.0,6,106,0.21782178217821782,122.55999999999999
14,72,3.857142857142857,0.7857142857142857,0,0.0,3,18,0.2857142857142857,5.5555555555555545
81,562,5.765432098765432,0.5679012345679012,0,0.0,12,95,0.30864197530864196,206.8163265306123
17,85,3.9411764705882355,1.0,0,0.0,2,18,0.058823529411764705,12.25
41,226,4.487804878048781,0.9024390243902439,0,0.0,2,42,0.1951219512195122,2.25
80,522,5.3875,0.8,0,0.0,12,91,0.075,55.6734693877551
86,571,5.569767441860465,0.7906976744186046,0,0.0,5,92,0.2441860465116279,482.25
105,557,4.180952380952381,0.24761904761904763,0,0.0,9,118,0.21904761904761905,2.8
20,94,3.7,0.85,0,0.0,1,20,0.15,0.0
92,524,4.619565217391305,0.6304347826086957,0,0.0,8,99,0.1956521739130435,78.5
98,695,5.918367346938775,0.7244897959183674,0,0.0,14,115,0.20408163265306123,51.62130177514794
64,328,4.0625,0.640625,0,0.0,5,68,0.296875,36.5
17,91,4.235294117647059,0.9411764705882353,0,0.0,3,19,0.23529411764705882,56.25
118,747,5.211864406779661,0.6949152542372882,0,0.0,11,132,0.211864406779661,86.89
18,72,2.9444444444444446,0.8888888888888888,0,0.0,2,19,0.2777777777777778,36.0
71,338,3.6901408450704225,0.5774647887323944,0,0.0,5,76,0.323943661971831,26.472222222222218
117,775,5.487179487179487,0.3418803418803419,0,0.0,14,133,0.27350427350427353,408.64
17,100,4.882352941176471,0.8235294117647058,0,0.0,1,17,0.17647058823529413,12.25
91,457,3.967032967032967,0.6153846153846154,0,0.0,6,96,0.32967032967032966,117.35999999999999
77,419,4.376623376623376,0.8961038961038961,0,0.0,6,82,0.2077922077922078,125.04
8,45,4.625,1.0,0,0.0,1,8,0.25,9.0
37,256,5.648648648648648,0.6486486486486487,0,0.0,7,47,0.21621621621621623,23.138888888888886
22,90,2.8636363636363638,0.7272727272727273,0,0.0,6,27,0.09090909090909091,2.2399999999999998
91,475,4.153846153846154,0.6263736263736264,0,0.0,7,97,0.26373626373626374,50.47222222222222
50,307,4.94,0.74,0,0.0,7,60,0.18,55.22222222222222
92,586,5.184782608695652,0.6521739130434783,0,0.0,14,109,0.2391304347826087,181.26530612244895
47,319,5.531914893617022,0.723404255319149,0,0.0,9,59,0.1702127659574468,43.80555555555555
96,514,4.291666666666667,0.8333333333333334,0,0.0,7,102,0.22916666666666666,39.760000000000005
84,528,5.238095238095238,0.8571428571428571,0,0.0,5,88,0.21428571428571427,96.5
42,241,4.5476190476190474,0.8095238095238095,0,0.0,7,50,0.2619047619047619,136.33333333333334
16,69,3.375,0.9375,0,0.0,0,15,0.25,0.0
15,79,4.266666666666667,1.0,0,0.0,1,15,0.13333333333333333,20.25
59,374,5.186440677966102,0.6610169491525424,0,0.0,7,68,0.3728813559322034,79.13888888888889
74,471,5.243243243243243,0.7432432432432432,0,0.0,7,83,0.28378378378378377,136.55555555555551
25,136,4.36,0.76,0,0.0,3,27,0.16,2.25
84,453,4.261904761904762,0.7380952380952381,0,0.0,12,95,0.14285714285714285,32.333333333333336
75,475,5.2,0.7066666666666667,0,0.0,7,85,0.25333333333333335,183.58333333333334
61,378,5.049180327868853,0.6885245901639344,0,0.0,7,70,0.26229508196721313,96.47222222222221
119,748,5.126050420168068,0.4957983193277311,0,0.0,14,138,0.31092436974789917,275.49
88,482,4.375,0.7386363636363636,0,0.0,10,97,0.1590909090909091,8.75
84,550,5.440476190476191,0.6904761904761905,0,0.0,9,93,0.21428571428571427,412.6666666666667
73,454,5.123287671232877,0.6164383561643836,0,0.0,6,80,0.3698630136986301,401.5555555555556
108,614,4.601851851851852,0.8518518518518519,0,0.0,10,117,0.12037037037037036,45.38775510204082
110,586,4.263636363636364,0.7727272727272727,0,0.0,8,117,0.16363636363636364,39.3469387755102
30,193,5.0,0.8333333333333334,0,0.0,9,43,0.1,23.88888888888889
61,407,5.540983606557377,0.7213114754098361,0,0.0,6,69,0.26229508196721313,178.64000000000001
79,407,4.037974683544304,0.5822784810126582,0,0.0,9,88,0.34177215189873417,86.4
18,98,4.388888888888889,0.9444444444444444,0,0.0,2,19,0.16666666666666666,0.0
51,326,5.235294117647059,0.7450980392156863,0,0.0,6,59,0.27450980392156865,116.55999999999999
17,86,4.0,0.8823529411764706,0,0.0,2,18,0.11764705882352941,0.0
23,107,3.5652173913043477,0.8260869565217391,0,0.0,3,25,0.13043478260869565,23.1875
18,104,4.722222222222222,1.0,0,0.0,2,19,0.1111111111111111,64.0
85,483,4.529411764705882,0.5882352941176471,0,0.0,14,98,0.11764705882352941,5.484375
51,322,5.235294117647059,0.8235294117647058,0,0.0,5,55,0.19607843137254902,21.1875
50,314,5.1,0.72,0,0.0,7,59,0.3,63.22222222222222
77,405,4.194805194805195,0.6623376623376623,0,0.0,6,82,0.24675324675324675,22.472222222222218
23,113,3.9565217391304346,0.8260869565217391,0,0.0,0,22,0.21739130434782608,0.0
88,474,4.284090909090909,0.7386363636363636,0,0.0,10,97,0.13636363636363635,108.64000000000001
85,465,4.3882352941176475,0.6823529411764706,0,0.0,8,92,0.24705882352941178,57.138888888888886
16,76,3.6875,1.0,0,0.0,2,17,0.0,16.0
74,505,5.6891891891891895,0.6756756756756757,0,0.0,11,84,0.22972972972972974,53.888888888888886
19,99,4.2105263157894735,1.0,0,0.0,2,19,0.10526315789473684,16.22222222222222
25,121,3.52,0.68,0,0.0,7,33,0.24,36.8
17,122,6.235294117647059,1.0,0,0.0,0,16,0.17647058823529413,0.0
24,104,3.3333333333333335,0.75,0,0.0,1,24,0.20833333333333334,0.0
112,693,5.142857142857143,0.36607142857142855,0,0.0,6,117,0.3392857142857143,303.44
26,168,5.153846153846154,0.7692307692307693,0,0.0,9,34,0.07692307692307693,15.876543209876543
19,103,4.2631578947368425,0.9473684210526315,0,0.0,5,22,0.10526315789473684,11.555555555555557
88,566,5.261363636363637,0.7386363636363636,0,0.0,11,103,0.2159090909090909,143.984375
14,74,4.214285714285714,1.0,0,0.0,2,15,0.14285714285714285,9.0
121,764,5.198347107438017,0.512396694214876,0,0.0,13,135,0.36363636363636365,370.8888888888889
16,75,3.625,0.9375,0,0.0,2,17,0.1875,16.0
86,432,3.9069767441860463,0.6627906976744186,0,0.0,11,96,0.20930232558139536,15.9375
29,124,3.2758620689655173,0.6206896551724138,0,0.0,1,29,0.2413793103448276,0.25
28,125,3.4285714285714284,0.8214285714285714,0,0.0,2,29,0.32142857142857145,16.0
26,115,3.3461538461538463,0.8076923076923077,0,0.0,3,28,0.23076923076923078,6.222222222222221
76,451,4.894736842105263,0.7236842105263158,0,0.0,4,79,0.21052631578947367,108.5
16,86,4.375,1.0,0,0.0,1,16,0.1875,0.0
79,479,4.974683544303797,0.7215189873417721,0,0.0,8,86,0.26582278481012656,58.6875
82,465,4.560975609756097,0.7560975609756098,0,0.0,10,91,0.12195121951219512,20.64
92,575,5.130434782608695,0.5543478260869565,0,0.0,12,103,0.18478260869565216,94.88888888888887
105,617,4.828571428571428,0.7904761904761904,0,0.0,6,110,0.19047619047619047,21.583333333333332
102,565,4.4411764705882355,0.8235294117647058,0,0.0,11,112,0.20588235294117646,67.33333333333333
90,472,4.155555555555556,0.6666666666666666,0,0.0,9,98,0.2,24.0
48,305,5.1875,0.7083333333333334,0,0.0,6,56,0.3333333333333333,109.03999999999999
77,425,4.402597402597403,0.6883116883116883,0,0.0,10,86,0.19480519480519481,57.47222222222222
17,72,3.2941176470588234,0.9411764705882353,0,0.0,0,16,0.11764705882352941,0.0
92,476,4.119565217391305,0.6195652173913043,0,0.0,6,97,0.17391304347826086,62.64
88,465,4.204545454545454,0.7159090909090909,0,0.0,8,95,0.18181818181818182,78.55555555555556
22,103,3.590909090909091,0.7272727272727273,0,0.0,3,24,0.0,4.25
50,240,3.6,0.7,0,0.0,11,60,0.12,30.408163265306126
62,382,5.080645161290323,0.7258064516129032,0,0.0,6,67,0.20967741935483872,8.24
50,271,4.3,0.64,0,0.0,7,56,0.34,9.2
21,97,3.619047619047619,0.8095238095238095,0,0.0,1,21,0.19047619047619047,20.25
20,112,4.4,0.9,0,0.0,8,24,0.25,3.6
23,107,3.608695652173913,0.9130434782608695,0,0.0,2,24,0.08695652173913043,30.25
76,484,5.276315789473684,0.6842105263157895,0,0.0,5,83,0.2894736842105263,688.5
64,330,4.09375,0.4375,0,0.0,3,68,0.34375,992.25
122,597,3.8360655737704916,0.5327868852459017,0,0.0,8,129,0.18032786885245902,41.25
19,92,3.789473684210526,0.8947368421052632,0,0.0,3,20,0.2631578947368421,6.888888888888888
93,500,4.290322580645161,0.6344086021505376,0,0.0,9,101,0.22580645161290322,14.775510204081632
47,286,4.851063829787234,0.6808510638297872,0,0.0,7,58,0.1702127659574468,45.04
16,86,4.3125,0.75,0,0.0,2,17,0.125,30.25
57,413,5.912280701754386,0.8245614035087719,0,0.0,11,76,0.14035087719298245,52.290000000000006
76,444,4.7894736842105265,0.8157894736842105,0,0.0,5,80,0.11842105263157894,159.5
87,425,3.7701149425287355,0.7241379310344828,0,0.0,11,97,0.1724137931034483,54.859375
18,86,3.7777777777777777,0.9444444444444444,0,0.0,1,18,0.1111111111111111,0.0
103,578,4.504854368932039,0.5533980582524272,0,0.0,8,114,0.3106796116504854,139.26530612244898
77,503,5.3896103896103895,0.5974025974025974,0,0.0,10,88,0.2727272727272727,58.285714285714285
96,548,4.489583333333333,0.46875,0,0.0,16,117,0.17708333333333334,79.96
77,482,5.12987012987013,0.7792207792207793,0,0.0,7,87,0.2597402597402597,379.3333333333333
19,80,3.1052631578947367,0.7894736842105263,0,0.0,2,21,0.15789473684210525,0.0
46,285,5.0,0.717391304347826,0,0.0,10,55,0.15217391304347827,15.25
19,90,3.6842105263157894,0.8947368421052632,0,0.0,1,20,0.21052631578947367,6.25
56,345,4.946428571428571,0.7142857142857143,0,0.0,9,68,0.26785714285714285,44.916666666666664
83,511,5.048192771084337,0.6867469879518072,0,0.0,10,92,0.1686746987951807,32.64
80,489,4.9,0.5375,0,0.0,18,97,0.275,12.75
89,476,4.280898876404494,0.7640449438202247,0,0.0,7,95,0.10112359550561797,339.6875
59,407,5.728813559322034,0.6779661016949152,0,0.0,7,69,0.1694915254237288,44.13888888888889
83,423,4.0602409638554215,0.6746987951807228,0,0.0,4,86,0.2289156626506024,19.6875
108,587,4.314814814814815,0.75,0,0.0,14,121,0.21296296296296297,46.64
17,76,3.3529411764705883,0.7647058823529411,0,0.0,3,19,0.058823529411764705,5.1875
